X;Y;Z;ARB
49732883.46;2049345.169;1802.569;-0.892892065
49740260.71;2051069.569;2014.366;13.76511047
49733205.46;2057405.449;2127.088;-5.594177905
49733091.52;2056492.891;1954.45;-3.481334184
49733001.53;2056965.559;1981.408;-4.603388362
49732903.47;2057445.212;1990.299;-4.911683147
49732884.87;2057954.18;2023.524;-5.126555259
49733015.57;2056311.956;1952.983;-2.281135865
49732834.9;2056687.861;1964.5;-3.068999786
49732722.86;2057148.52;1996.752;-3.777015191
49732725.3;2057656.494;2007.804;-4.560066397
49732616.52;2056339.144;2194.241;-1.357334735
49732251.1;2056810.842;2100.813;-1.018994641
49734303;2054572.193;2411.321;-3.498787537
49734011.85;2055090.108;2296.192;-3.335661608
49734158.28;2055595.622;2251.795;-4.223357399
49734416.01;2056064.897;2205.731;-3.039433611
49733999.03;2056329.517;2208.479;-1.638321948
49733510.4;2056550.593;2133.384;-4.584051288
49733441.5;2057048.388;2129.391;-4.311180885
49732827.55;2058229.955;2010.975;-4.70929541
49731248.43;2050471.747;2111.11;0.996918822
49732006.47;2051236.834;2137.603;2.514600417
49732973.32;2051464.868;2235.471;3.768753514
49733859.66;2051002.088;2317.256;1.08943406
49732526.47;2052295.011;2380.482;4.204127359
49732243.64;2053211.359;2427.719;3.703261415
49732063.66;2054370.089;2406.571;3.397848993
49732230.82;2055571.526;2325.947;1.229330738
49734317.4;2050170.414;2098.681;1.098484115
49735398.75;2049562.198;2116.528;-0.94851813
49734691.33;2049322.013;1788.618;-0.419825679
49733186.2;2050226.421;1753.793;-1.242771534
49732321.88;2050289.612;1816.68;-1.102155885
49730347.03;2049937.605;2047.998;-0.929096421
49731998.37;2057771.731;2334.807;-1.407375464
49731053.77;2057981.393;2634.844;-0.544910889
49731606.7;2058581.932;2193.644;-3.075377706
49731154.25;2057283.326;2646.374;1.504264759
49731303.75;2055593.762;2885.666;2.149284462
49731308.91;2054631.418;2949.058;3.524172916
49731369.29;2053546.074;2672.678;3.991862694
49731367.5;2052678.497;3007.929;1.206728872
49731098.75;2051639.218;2655.509;2.174348587
49732059.78;2056312.42;2402.232;-0.04729249
49731805.39;2052110.459;2660.153;2.814917209
49735495.71;2058312.305;2927.404;-0.513923322
49734944.97;2057477.152;2737.342;-1.315275755
49737941.9;2058269.897;2366.585;-0.44539994
49737288.61;2057646.187;2333.425;-0.083340418
49737230.93;2057108.424;2353.172;1.976027874
49736366.57;2058089.337;2603.956;-0.117227713
49735742.96;2057391.357;2505.518;-0.387612344
49733492.53;2058664.55;2403.849;-3.323747566
49734522.76;2057196.507;2545.61;-1.680919352
49733939;2057352.923;2369.157;-3.472167159
49736804.04;2054489.85;2442.736;2.01092845
49736881.37;2053996.613;2542.674;1.196409401
49734476.46;2051704.983;1649.988;2.123080272
49733798.98;2052430.164;1726.835;1.910229943
49733478.17;2053402.827;1759.402;1.806690452
49733110.09;2054181.265;1903.289;-0.248691742
49732829.66;2055198.699;1931.298;-0.185358585
49734926.5;2054321.067;2741.795;-7.570338911
49735544.74;2054446.675;2739.027;-8.905931211
49737306.61;2054228.624;2746.043;1.240543424
49737759.07;2054119.666;2743.035;3.130379119
49737370.23;2053706.813;2666.084;3.083007745
49737041.31;2053274.724;2572.207;0.831027244
49736823.41;2052857.419;2418.703;1.445480616
49736892.01;2051368.316;2070.911;2.149179977
49737122.25;2050902.697;2046.454;1.597601577
49737596.82;2050550.841;2020.341;0.905555567
49738065.43;2050535.177;1929.967;0.238196865
49735749.07;2053611.375;2417.413;-3.247107274
49735465.02;2053225.941;2405.89;-1.841533564
49735636.84;2052739.402;2390.515;1.475203627
49734999.86;2056142.294;2315.961;-4.556559564
49738690.03;2050631.249;1884.28;-3.723197675
49739132.77;2050349.165;1903.57;-4.352198749
49735995.14;2054055.317;2535.127;-6.186976384
49734295.39;2053488.413;2380.486;0.643234173
49734342.08;2054074.614;2390.125;-2.121428882
49734621.8;2054975.716;2417.916;-4.328465577
49735104.04;2055107.941;2454.086;-5.795675245
49735482.15;2054814.803;2512.749;-7.449672299
49736012.93;2054799.147;2522.927;-6.194429255
49736730.73;2051808.04;2031.563;2.191758809
49736502.39;2052249.049;2050.348;2.857095011
49736001.54;2052046.85;2109.385;2.731857454
49735370.52;2051900.027;2182.301;3.136075623
49735218.01;2052406.199;2242.922;4.011857086
49735080.12;2052867.923;2256.031;3.767158111
49734477.96;2053115.721;2310.671;1.459612894
49736167.6;2050592.115;1864.098;-2.944391603
49735689.76;2050907.244;1953.49;-3.36702038
49735344.72;2051313.901;1980.149;-0.522823483
49736046.44;2051059.847;1950.485;-2.977188265
49735846.34;2051518.194;2030.948;-0.246667269
49736415.27;2057257.359;2310.153;-1.234128613
49735967.17;2057033.915;2306.184;-0.733851344
49735624.3;2056565.111;2276.633;-1.935752248
49735054.97;2056632.422;2323.795;-0.787131843
49734551.21;2056460.649;2294.368;-1.059425514
49736619.75;2055485.311;2361.087;1.576943538
49736702.85;2054975.823;2397.092;1.810919087
49736371.08;2055823.504;2339.732;-1.500481117
49736089.97;2056332.424;2324.452;-3.101103399
49739386.96;2050652.905;1986.547;-2.250719879
49740602.95;2049404.111;2133.285;-1.038324105
49740909.31;2049772.675;2108.31;-0.469906432
49740548.19;2050177.402;2083.56;0.782687414
49740667.38;2050631.095;2080.703;1.337866316
49741000.19;2050953.33;2006.705;-0.087297657
49740902.53;2051445.846;1986.783;-0.407255539
49738893.53;2049666.878;1788.367;0.064401514
49737989.63;2049294.807;1786.384;0.59253888
49739686.12;2050089.959;1800.746;0.883340356
49736637.18;2049429.066;1757.83;-2.671626286
49741439.17;2049034.61;2409.244;-2.274884833
49741428.58;2050184.658;2402.272;-0.668194189
49738177.74;2051246.118;2213.993;1.376895095
49737779.96;2051289.244;2312.384;1.534720182
49737570.98;2051961.665;2494.082;0.697834863
49738341.79;2052508.728;2573.362;0.138848169
49739015.41;2052184.19;2108.649;0.605218086
49741675.12;2051182.899;2246.617;0.432149917
49741733.45;2052171.143;2303.026;-0.742958087
49741019.22;2052282.19;2328.19;-0.028020253
49739259.37;2051453.813;2066.068;-0.566267961
49738887.68;2051506.802;2179.803;-1.063456906
49740019.01;2051673.049;2339.895;0.367695987
49740260.71;2051069.569;2014.666;13.76511047
49739795.42;2050836.891;2008.001;-0.207759391
49731859.78;2049294.485;1832.207;0.024423485
49733663.92;2048772.27;1797.176;-1.573003624
