X,Y,Z,formation
4729374.328,2051291,1532.770801,Capa_1
4729735.792,2051291,1753.42877,Capa_1
4729975.993,2051291,1518.336217,Capa_1
4730406.943,2051291,1580.581883,Capa_1
4730756.248,2051291,1828.657934,Capa_1
4730880.604,2051291,2238.013239,Capa_1
4730928.875,2051291,2851.687969,Capa_1
4731206.959,2051291,3204.89434,Capa_1
4731655.83,2051291,3145.998103,Capa_1
4731902.65,2051291,2775.77992,Capa_1
4732239.23,2051291,2679.71976,Capa_1
4732725.456,2051291,2622.883753,Capa_1
4733147.302,2051291,2573.573313,Capa_1
4733618.415,2051291,2540.917234,Capa_1
4733993.115,2051291,2580.566486,Capa_1
4734398.894,2051291,2623.504315,Capa_1
4737792.852,2051291,3096.619938,Capa_1
4738488.484,2051291,3037.06462,Capa_1
4739200.853,2051291,2976.076313,Capa_1
4739822.767,2051291,2922.832247,Capa_1
4740183.433,2051291,2891.954418,Capa_1
4740767.697,2051291,2841.933605,Capa_1
4741385.107,2051291,2779.237452,Capa_1
4741874.843,2051291,2725.055882,Capa_1
4742411.113,2051291,2634.556973,Capa_1
4742885.52,2051291,2484.744634,Capa_1
4743466.572,2051291,2345.780074,Capa_1
4729369.998,2054372,3231.068103,Capa_1
4730038.947,2054372,3185.947145,Capa_1
4730658.344,2054372,2976.195596,Capa_1
4731021.536,2054372,2600.307504,Capa_1
4731222.719,2054372,2172.792057,Capa_1
4731463.364,2054372,1662.269331,Capa_1
4731734,2054372,1283.40077,Capa_1
4731977.733,2054372,946.9130227,Capa_1
4732313.544,2054372,822.257501,Capa_1
4732678.524,2054372,932.4368473,Capa_1
4733018.77,2054372,1097.555379,Capa_1
4733194.551,2054372,1409.172295,Capa_1
4733356.944,2054372,1706.194533,Capa_1
4733544.068,2054372,2149.382198,Capa_1
4733835.589,2054372,2467.713317,Capa_1
4734188.095,2054372,2647.716927,Capa_1
4734563.551,2054372,2736.421683,Capa_1
4737206.295,2054372,2074.779579,Capa_1
4737621.108,2054372,2214.032504,Capa_1
4738190.065,2054372,2220.298952,Capa_1
4738734.187,2054372,2026.899962,Capa_1
4739284.539,2054372,1811.786482,Capa_1
4739859.332,2054372,1654.517059,Capa_1
4740327.887,2054372,1521.74087,Capa_1
4740711.333,2054372,1429.428388,Capa_1
4741306.197,2054372,1416.500483,Capa_1
4741781.159,2054372,1510.07633,Capa_1
4742154.77,2054372,1594.670197,Capa_1
4742644.005,2054372,1788.89855,Capa_1
4743075.026,2054372,1963.898961,Capa_1
4743461.535,2054372,2119.551783,Capa_1
4740700.829,2046602.036,1063.102816,Capa_1
4740700.829,2048054.253,1205.459911,Capa_1
4740700.829,2048504.655,1501.709506,Capa_1
4740700.829,2048991.199,1782.246239,Capa_1
4740700.829,2049529.303,1973.582114,Capa_1
4740700.829,2049893.627,2051.174965,Capa_1
4740700.829,2049968.146,1525.455803,Capa_1
4740700.829,2050024.5,943.3923909,Capa_1
4740700.829,2050350.839,858.7628284,Capa_1
4740700.829,2050505.54,1013.463475,Capa_1
4740700.829,2053080.039,1110.622236,Capa_1
4740700.829,2053588.368,1136.450692,Capa_1
4740700.829,2054190.473,1082.034643,Capa_1
4740700.829,2054668.367,824.1920038,Capa_1
4740700.829,2055051.913,617.2541186,Capa_1
4740700.829,2055442.529,406.5011479,Capa_1
4740700.829,2055956.788,398.3786206,Capa_1
4740700.829,2056489.808,389.9597582,Capa_1
4740700.829,2056957.846,287.6971462,Capa_1
4740700.829,2057425.345,282.1679172,Capa_1
4740700.829,2058138.009,282.1679172,Capa_1
4740700.829,2058735.496,282.1679172,Capa_1
4740700.829,2059288.035,325.3207631,Capa_1
4740700.829,2059716.732,393.995633,Capa_1
4740700.829,2060152.726,463.8393866,Capa_1
4740700.829,2060581.385,733.0290563,Capa_1
4735125,2046517.127,1554.442868,Capa_1
4735125,2046849.036,1198.02453,Capa_1
4735125,2046971.923,962.4655586,Capa_1
4735125,2047366.175,859.7888139,Capa_1
4735125,2047882.983,946.4698002,Capa_1
4735125,2048262.162,1056.86471,Capa_1
4735125,2048758.097,1225.482583,Capa_1
4735125,2049106.427,1464.790315,Capa_1
4735125,2049319.428,1797.071878,Capa_1
4735123.076,2049712.087,2156.493449,Capa_1
4735125,2056439.031,2411.651036,Capa_1
4735125,2056754.162,2690.014281,Capa_1
4735125,2057357.067,2939.500027,Capa_1
4735125,2058144.836,3148.509637,Capa_1
4735125,2058853.104,3321.365966,Capa_1
4735125,2059470.542,3469.894683,Capa_1
4735125,2059925.178,3587.765091,Capa_1
4735125,2060393.402,3668.968045,Capa_1
4734020.373,2051291,3464.217798,Capa_A
4734371.105,2051291,2944.531554,Capa_A
4734697.872,2051291,2374.855176,Capa_A
4734931.867,2051291,1670.995895,Capa_A
4735090.666,2051291,860.9339334,Capa_A
4735415.939,2051291,264.1318561,Capa_A
4735838.325,2051291,-7.674601328,Capa_A
4736269.701,2051291,-33.01121924,Capa_A
4736534.373,2051291,231.671269,Capa_A
4736829.013,2051291,655.4130695,Capa_A
4737080.386,2051291,1070.331204,Capa_A
4737301.197,2051291,1838.649974,Capa_A
4737412.788,2051291,2393.157476,Capa_A
4737565.815,2051291,2922.860669,Capa_A
4737808.924,2051291,3561.673579,Capa_A
4735118.012,2050044.142,2574.711207,Capa_A
4735122.488,2049961.018,2093.209777,Capa_A
4735125,2049862.524,1662.738925,Capa_A
4735125,2049739.838,1264.919499,Capa_A
4735125,2049962.912,807.410698,Capa_A
4735125,2050172.164,474.3025775,Capa_A
4735125,2050380.173,143.173904,Capa_A
4735125,2050763.953,50.0552531,Capa_A
4735125,2051195.8,29.60194313,Capa_A
4735125,2051582.656,81.53562283,Capa_A
4735125,2051896.661,128.3060297,Capa_A
4735125,2052197.093,323.8636328,Capa_A
4735125,2052476.34,586.6773346,Capa_A
4735125,2052647.693,844.3073119,Capa_A
4735125,2052846.919,1224.659498,Capa_A
4735125,2052933.963,1425.932989,Capa_A
4735125,2052998.803,1599.51725,Capa_A
4735125,2053109.003,1894.533531,Capa_A
4735125,2053237.124,2237.524279,Capa_A
4735125,2053330.86,2549.206409,Capa_A
4735125,2053330.86,2863.245118,Capa_A
4735125,2053330.86,3103.725206,Capa_A
4735125,2053295.48,3315.668768,Capa_A
4740700.829,2050599.667,2008.491517,Capa_M
4740700.829,2050600.949,1255.327258,Capa_M
4740700.829,2050715.136,259.9119663,Capa_M
4740700.829,2050979.502,-503.3670108,Capa_M
4740731.945,2051238.75,-1475.676474,Capa_M
4740735.04,2051530.756,-2104.517611,Capa_M
4740700.829,2052128.157,-2264.550529,Capa_M
4740700.829,2052821.924,-2235.572096,Capa_M
4740700.829,2053181.247,-2015.988065,Capa_M
4740700.829,2053447.626,-1639.345874,Capa_M
4740700.829,2053548.829,-1254.897762,Capa_M
4740700.829,2053587.9,-628.4238869,Capa_M
4740700.829,2053587.9,-20.57845128,Capa_M
4740700.829,2053368.992,563.2323594,Capa_M
4740700.829,2052834.108,1098.126346,Capa_M
4740700.829,2052628.959,1303.275297,Capa_M
4740700.829,2052267.535,1664.699826,Capa_M
4740700.829,2051637.423,2185.860481,Capa_M
4740024.729,2051291,2599.946057,Capa_M
4740003.429,2051291,1973.071816,Capa_M
4739966.967,2051291,1383.736317,Capa_M
4739949.646,2051291,1103.789375,Capa_M
4739915.789,2051291,556.5587487,Capa_M
4739878.495,2051291,-46.22018053,Capa_M
4739909.56,2051291,-591.5673535,Capa_M
4739988.323,2051291,-1187.753381,Capa_M
4740285.302,2051291,-1846.949173,Capa_M
4741210.826,2051291,-1754.623308,Capa_M
4741398.455,2051291,-1429.200671,Capa_M
4741487.2,2051291,-993.4901643,Capa_M
4741517.057,2051291,-654.8248266,Capa_M
4741564.137,2051291,-238.881825,Capa_M
4741505.813,2051291,73.80220223,Capa_M
4741399.269,2051291,461.2561887,Capa_M
4741347.501,2051291,741.9223734,Capa_M
4741347.501,2051291,1130.333833,Capa_M
4741347.501,2051291,1482.781207,Capa_M
4741288.888,2051291,1857.816839,Capa_M
4741200.27,2051291,2231.986957,Capa_M
4741086.5,2051291,2582.677015,Capa_M
4740700.829,2051560.544,2243.669036,Capa_2
4740700.829,2052287.636,2104.512256,Capa_2
4740700.829,2053158.67,2104.512256,Capa_2
4740700.829,2054127.002,2043.113615,Capa_2
4740700.829,2054947.626,1832.225208,Capa_2
4740700.829,2055562.948,1607.704809,Capa_2
4740700.829,2056030.447,1335.583232,Capa_2
4740700.829,2056514.249,1285.187105,Capa_2
4740700.829,2057054.281,1228.933714,Capa_2
4740700.829,2057518.942,1180.531381,Capa_2
4740700.829,2058091.188,1162.193937,Capa_2
4740700.829,2058746.263,1162.193937,Capa_2
4740700.829,2059276.519,1215.428596,Capa_2
4740700.829,2059846.304,1286.652852,Capa_2
4740700.829,2060310.621,1668.484216,Capa_2
4738301.623,2054372,3655.240085,Capa_2
4738667.787,2054372,3402.786901,Capa_2
4739045.904,2054372,3052.405065,Capa_2
4739369.2,2054372,2656.207649,Capa_2
4739928.209,2054372,2374.874976,Capa_2
4740563.005,2054372,2374.874976,Capa_2
4741007.584,2054372,2452.852555,Capa_2
4741565.155,2054372,2555.286906,Capa_2
4742077.7,2054372,2613.316522,Capa_2
4742606.1,2054372,2622.206042,Capa_2
4743231.401,2054372,2732.176174,Capa_2
4734703.466,2054372,3173.12722,Conducto_C
4734703.466,2054372,2736.421683,Conducto_C
4734491.152,2054372,2374.222693,Conducto_C
4734145.571,2054372,1786.251225,Conducto_C
4733955.924,2054372,1466.205609,Conducto_C
4733776.025,2054372,1130.252505,Conducto_C
4733577.86,2054372,750.4445796,Conducto_C
4733459.12,2054372,264.8831902,Conducto_C
4733454.399,2054372,-203.0094232,Conducto_C
4733497.313,2054372,-595.3911702,Conducto_C
4733556.039,2054372,-981.3453557,Conducto_C
4733791.139,2054372,-1341.159311,Conducto_C
4734072.417,2054372,-1731.29676,Conducto_C
4734413.948,2054372,-2006.110695,Conducto_C
4734702.251,2054372,-2178.896024,Conducto_C
4735079.1,2054372,-2304.800462,Conducto_C
4735576.108,2054372,-2355.616402,Conducto_C
4735863.651,2054372,-2355.616402,Conducto_C
4736183.999,2054372,-2251.726311,Conducto_C
4736422.565,2054372,-2085.388539,Conducto_C
4736734.345,2054372,-1911.333157,Conducto_C
4737002.259,2054372,-1772.751394,Conducto_C
4737153.812,2054372,-1590.783847,Conducto_C
4737280.963,2054372,-1272.91903,Conducto_C
4737374.232,2054372,-932.8429429,Conducto_C
4737426.835,2054372,-643.5040463,Conducto_C
4737441.64,2054372,-175.9707769,Conducto_C
4737441.64,2054372,165.1473265,Conducto_C
4737327.76,2054372,469.8175626,Conducto_C
4737202.791,2054372,794.7247768,Conducto_C
4737034.544,2054372,1193.649062,Conducto_C
4736890.802,2054372,1533.571207,Conducto_C
4736761.515,2054372,1802.948399,Conducto_C
4736679.09,2054372,1974.648712,Conducto_C
4736576.021,2054372,2337.307156,Conducto_C
4736576.021,2054372,2663.909575,Conducto_C
4736576.021,2054372,2932.449357,Conducto_C
4736499.67,2054372,3253.109158,Conducto_C
4736430.078,2054372,3467.64615,Conducto_C
4735125,2053291.338,3331.848141,Conducto_C
4735125,2053330.86,2864.451275,Conducto_C
4735125,2053261.293,2302.229429,Conducto_C
4735125,2053191.727,1648.760403,Conducto_C
4735125,2053117.93,986.4202848,Conducto_C
4735125,2053040.157,203.8580378,Conducto_C
4735125,2053072.712,-495.2968943,Conducto_C
4735125,2053185.673,-1190.379176,Conducto_C
4735125,2053504.606,-1786.439566,Conducto_C
4735125,2053790.784,-2175.620422,Conducto_C
4735125,2054130.287,-2444.29026,Conducto_C
4735125,2054722.313,-2608.398512,Conducto_C
4735125,2055180.21,-2651.210633,Conducto_C
4735125,2055746.709,-2620.17,Conducto_C
4735125,2056278.458,-2512.066941,Conducto_C
4735125,2056480.775,-2418.860825,Conducto_C
4735125,2056685.278,-2181.733624,Conducto_C
4735125,2056736.843,-1908.955892,Conducto_C
4735125,2056810.604,-1535.910565,Conducto_C
4735125,2056703.456,-1110.397784,Conducto_C
4735125,2056527.341,-743.4907326,Conducto_C
4735125,2056387.331,-365.3159664,Conducto_C
4735125,2056292.494,108.8835596,Conducto_C
4735125,2056252.675,511.4421604,Conducto_C
4735125,2056172.076,924.3004825,Conducto_C
4735125,2056175.379,1474.819791,Conducto_C
4735125,2056202.021,1925.269613,Conducto_C
4735125,2056272.376,2277.014009,Conducto_C
4735125,2056421.207,2721.0566,Conducto_C
